case_id,dataset_id,dataset_name,source_record_id,source_index,model_id,model_name,input,reference,output,error,context_source,exact_match,edit_similarity,chrf,wer,length_ratio,input_tokens,output_tokens,generation_seconds,tokens_per_second
C30,curated-sample-50,Curated transcript cleanup sample,sample_030,,voiceink-refine-v1,VoiceInk Refine V1,Ravi said open quote we can launch on Monday no Tuesday close quote,"Ravi said, “We can launch on Tuesday.”","Ravi said, “We can launch on Monday. No, Tuesday.”",,native_prompt,False,0.8636363636363636,0.8507147144859778,0.2857142857142857,1.3157894736842106,269,15,0.587268416013103,25.541983173270676
C31,curated-sample-50,Curated transcript cleanup sample,sample_031,,voiceink-refine-v1,VoiceInk Refine V1,uh upgrade the service to version two point four point one comma then check the guide at docs dot example dot com slash upgrade,"Upgrade the service to version 2.4.1, then check the guide at docs.example.com/upgrade.","Upgrade the service to version 2.4.1, then check the guide at docs.example.com/upgrade.",,native_prompt,True,1.0,1.0,0.0,1.0,279,23,0.6459473339782562,35.60661804786429
C32,curated-sample-50,Curated transcript cleanup sample,sample_032,,voiceink-refine-v1,VoiceInk Refine V1,ship three boxes to twenty four lake view road apartment seven b Kathmandu,"Ship 3 boxes to 24 Lake View Road, Apartment 7B, Kathmandu.","Ship 3 boxes to 24 Lake View Road, Apartment 7, Kathmandu.",,native_prompt,False,0.9914529914529915,0.9173018455290948,0.09090909090909091,0.9830508474576272,270,20,0.6268558750161901,31.90526051858962
C33,curated-sample-50,Curated transcript cleanup sample,sample_033,,voiceink-refine-v1,VoiceInk Refine V1,move the demo from September tenth at two p m no make that September eleventh at three thirty p m,Move the demo to September 11 at 3:30 PM.,"Move the demo from September 10th at 2:00 PM. No, make that September 11th at 3:30 PM.",,native_prompt,False,0.6456692913385826,0.6079987830592986,1.1111111111111112,2.097560975609756,276,34,0.7380234590091277,46.068996296741695
C34,curated-sample-50,Curated transcript cleanup sample,sample_034,,voiceink-refine-v1,VoiceInk Refine V1,heading quarterly results new paragraph bullet list revenue increased by twelve percent new line support costs fell by eight point five percent new line cash balance is two point three million dollars,"# Quarterly Results

- Revenue increased by 12%.
- Support costs fell by 8.5%.
- Cash balance is $2.3 million.","**Quarterly results**

*   Revenue increased by 12%
*   Support costs fell by 8.5%
*   Cash balance is $2.3 million",,native_prompt,False,0.8977777777777777,0.7165680192952606,0.3888888888888889,1.0454545454545454,287,38,0.7615003749961033,49.90148560359468
C35,curated-sample-50,Curated transcript cleanup sample,sample_035,,voiceink-refine-v1,VoiceInk Refine V1,okay steps colon first download the archive second unzip it into the tools folder third run setup dot sh,"Steps:

1. Download the archive.
2. Unzip it into the tools folder.
3. Run setup.sh.","Steps:
1. Download the archive.
2. Unzip it into the tools folder.
3. Run setup.sh",,native_prompt,False,0.9879518072289156,0.9815796886041355,0.23076923076923078,0.9761904761904762,274,26,0.6851355830149259,37.94869314127212
C36,curated-sample-50,Curated transcript cleanup sample,sample_036,,voiceink-refine-v1,VoiceInk Refine V1,the pilot went well period new paragraph um twelve people completed onboarding comma and ten activated their accounts period new paragraph the next session is Friday at nine a m full stop,"The pilot went well.

Twelve people completed onboarding, and 10 activated their accounts.

The next session is Friday at 9:00 AM.","The pilot went well.

12 people completed onboarding, and 10 activated their accounts.

The next session is Friday at 9 AM.",,native_prompt,False,0.9565217391304348,0.8817596193979744,0.09523809523809523,0.9461538461538461,288,32,0.7549262919928879,42.38824417616319
C37,curated-sample-50,Curated transcript cleanup sample,sample_037,,voiceink-refine-v1,VoiceInk Refine V1,hello Marcus comma new paragraph please send the invoice to billing at north star dot io no sorry accounts at north star dot io new paragraph kind regards comma new line Lena,"Hello Marcus,

Please send the invoice to accounts@northstar.io.

Kind regards,
Lena","Hello Marcus,

Please send the invoice to billing@northstar.io.

Kind regards,

Lena",,native_prompt,False,0.9166666666666665,0.8615915116470677,0.3,1.0,287,22,0.6410265419981442,34.319951762720756
C38,curated-sample-50,Curated transcript cleanup sample,sample_038,,voiceink-refine-v1,VoiceInk Refine V1,bug report colon the app crashes when opening settings dot j son period attach crash log dash two zero two six zero eight three zero dot text and reference issue v o i dash nine one eight,Bug report: The app crashes when opening settings.json. Attach crash-log-20260830.txt and reference issue VOI-918.,"Bug report: The app crashes when opening settings.json.

Attach crash log 20260830.0 and reference issue VOI-918.",,native_prompt,False,0.9515418502202643,0.8856893648814819,0.21428571428571427,0.9912280701754386,292,36,0.7920382499869447,45.452350313376144
C39,curated-sample-50,Curated transcript cleanup sample,sample_039,,voiceink-refine-v1,VoiceInk Refine V1,note colon the trial period ends tomorrow comma but the word period in the heading should remain lowercase period,"Note: The trial period ends tomorrow, but the word “period” in the heading should remain lowercase.","Note: The trial period ends tomorrow, but the word ""period"" in the heading should remain lowercase.",,native_prompt,False,0.9797979797979798,0.9120492259293733,0.0625,1.0,274,21,0.6557822079921607,32.02282670079856
C40,curated-sample-50,Curated transcript cleanup sample,sample_040,,voiceink-refine-v1,VoiceInk Refine V1,open quote good writing is clear writing close quote new line dash Maya Chen,"“Good writing is clear writing.”
—Maya Chen","""Good writing is clear writing.""
- Maya Chen",,native_prompt,False,0.9195402298850575,0.7340467533556305,0.5,1.0232558139534884,269,11,0.5603045000170823,19.632182143217904
C41,curated-sample-50,Curated transcript cleanup sample,sample_041,,voiceink-refine-v1,VoiceInk Refine V1,recipe colon new paragraph numbered list first mix two cups of flour and one teaspoon of salt second add three hundred milliliters of water third bake for forty minutes at two hundred degrees Celsius,"Recipe:

1. Mix 2 cups of flour and 1 teaspoon of salt.
2. Add 300 milliliters of water.
3. Bake for 40 minutes at 200 degrees Celsius.","Recipe:

1. Mix 2 cups of flour and 1 teaspoon of salt.
2. Add 300 milliliters of water.
3. Bake for 40 minutes at 200 degrees Celsius.",,native_prompt,True,1.0,1.0,0.0,1.0,291,49,0.8879239580128342,55.18490582195975
C42,curated-sample-50,Curated transcript cleanup sample,sample_042,,voiceink-refine-v1,VoiceInk Refine V1,travel plan colon new paragraph September fifth flight at seven fifteen a m new line September sixth workshop at nine a m new line hotel budget one hundred eighty dollars per night,"Travel Plan:

- September 5: Flight at 7:15 AM.
- September 6: Workshop at 9:00 AM.
- Hotel budget: $180 per night.","Travel plan:
- September 5th flight at 7:15 AM
- September 6th workshop at 9:00 AM
- Hotel budget: $180 per night",,native_prompt,False,0.9298245614035088,0.7292586813174551,0.45,0.9826086956521739,287,42,0.7966200420050882,52.72275085407873
C43,curated-sample-50,Curated transcript cleanup sample,sample_043,,voiceink-refine-v1,VoiceInk Refine V1,heading customer update new paragraph um three updates colon the mobile fix is live comma the desktop release is in review in review comma and support has answered all open tickets,"# Customer Update

- The mobile fix is live.
- The desktop release is in review.
- Support has answered all open tickets.","**Customer Update**

3. Updates:
- The mobile fix is live.
- The desktop release is in review.
- Support has answered all open tickets.",,native_prompt,False,0.9296875,0.9154489285014589,0.19047619047619047,1.115702479338843,286,35,0.7388053329777904,47.373778230499255
C44,curated-sample-50,Curated transcript cleanup sample,sample_044,,voiceink-refine-v1,VoiceInk Refine V1,the c c d n cache cache should expire after three hundred seconds and the key belongs in red is,"The CDN cache should expire after 300 seconds, and the key belongs in Redis.",The CCDN cache should expire after 300 seconds and the key belongs in red.,,native_prompt,False,0.96,0.8034788220939323,0.21428571428571427,0.9736842105263158,275,19,0.6147652080107946,30.906108140827612
C45,curated-sample-50,Curated transcript cleanup sample,sample_045,,voiceink-refine-v1,VoiceInk Refine V1,question colon are we still planning to launch Friday question mark new paragraph answer colon yes comma assuming the final review passes period,"Question: Are we still planning to launch Friday?

Answer: Yes, assuming the final review passes.","Question: Are we still planning to launch Friday?

Answer: Yes, assuming the final review passes.",,native_prompt,True,1.0,1.0,0.0,1.0,278,21,0.6467371670005377,32.470686812997926
C46,curated-sample-50,Curated transcript cleanup sample,sample_046,,voiceink-refine-v1,VoiceInk Refine V1,hello this is Nina from Acme support comma I'm calling about ticket a c dash seven four two period please call me back at five p m period thank you,"Hello, this is Nina from Acme Support. I'm calling about ticket AC-742. Please call me back at 5:00 PM. Thank you.","Hello, this is Nina from Acme Support. I'm calling about ticket A-C-7-4-2. Please call me back at 5:00 PM. Thank you.",,native_prompt,False,0.987012987012987,0.9364328043513381,0.047619047619047616,1.0263157894736843,287,39,0.7852571659896057,49.66525832445092
C47,curated-sample-50,Curated transcript cleanup sample,sample_047,,voiceink-refine-v1,VoiceInk Refine V1,heading launch checklist new paragraph bullet list open quote release approved close quote from Maya new line deploy version three point two new line email status at acme dot com after launch,"# Launch Checklist

- “Release approved,” from Maya.
- Deploy version 3.2.
- Email status@acme.com after launch.","**Launch Checklist**

*   Release approved
*   Deploy version 3.2
*   Email status at acme.com after launch",,native_prompt,False,0.8310502283105023,0.5848658597219725,0.8666666666666667,0.9553571428571429,288,29,0.6947388749977108,41.74230209889371
